Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
433	4.33	-0.0043216363992542	-1.83952487166971
434	4.34	-0.00561130838468671	-1.83823519968428
435	4.35	-0.00690098037011921	-1.83694552769884
436	4.36	-0.00561130838468671	-1.83694552769884
437	4.37	-0.00948032434098423	-1.83565585571341
438	4.38	-0.00561130838468671	-1.83565585571341
439	4.39	-0.00561130838468671	-1.83565585571341
440	4.4	-0.0043216363992542	-1.83307651174255
441	4.41	-0.00690098037011921	-1.83307651174255
442	4.42	-0.0043216363992542	-1.83178683975711
443	4.43	-0.00819065235555172	-1.83178683975711
444	4.44	-0.0043216363992542	-1.83049716777168
445	4.45	-0.00561130838468671	-1.82920749578625
446	4.46	-0.00561130838468671	-1.82920749578625
447	4.47	-0.0043216363992542	-1.82791782380082
448	4.48	-0.0030319644138217	-1.82791782380082
449	4.49	-0.00561130838468671	-1.82662815181538
450	4.5	-0.0043216363992542	-1.82662815181538
451	4.51	-0.0030319644138217	-1.82533847982995
452	4.52	-0.0030319644138217	-1.82404880784452
453	4.53	-0.0030319644138217	-1.82404880784452
454	4.54	-0.0043216363992542	-1.82275913585909
455	4.55	-0.00561130838468671	-1.82275913585909
456	4.56	-0.0030319644138217	-1.82146946387365
457	4.57	-0.0030319644138217	-1.82017979188822
458	4.58	-0.0030319644138217	-1.82017979188822
459	4.59	-0.0030319644138217	-1.81889011990279
460	4.6	-0.0030319644138217	-1.81760044791736
461	4.61	-0.0030319644138217	-1.81760044791736
462	4.62	-0.0030319644138217	-1.81631077593192
463	4.63	-0.0030319644138217	-1.81631077593192
464	4.64	-0.00690098037011921	-1.81502110394649
465	4.65	-0.0030319644138217	-1.81502110394649
466	4.66	-0.0043216363992542	-1.81373143196106
467	4.67	-0.0030319644138217	-1.81244175997563
468	4.68	-0.00561130838468671	-1.81244175997563
469	4.69	-0.0043216363992542	-1.81115208799019
470	4.7	-0.0030319644138217	-1.81115208799019
471	4.71	-0.0030319644138217	-1.80986241600476
472	4.72	-0.0030319644138217	-1.80986241600476
473	4.73	-0.0043216363992542	-1.80857274401933
474	4.74	-0.00561130838468671	-1.8072830720339
475	4.75	-0.00948032434098423	-1.80599340004846
476	4.76	-0.00561130838468671	-1.80599340004846
477	4.77	-0.00948032434098423	-1.80470372806303
478	4.78	-0.00948032434098423	-1.80470372806303
479	4.79	-0.0107699963264167	-1.8034140560776
480	4.8	-0.00819065235555172	-1.80212438409217
481	4.81	-0.00819065235555172	-1.80212438409217
482	4.82	-0.00819065235555172	-1.80083471210673
483	4.83	-0.00819065235555172	-1.80083471210673
