2021-05-18 11:30:47.526,-0.003631114
2021-05-18 11:30:47.961,-0.00362738
2021-05-18 11:30:48.396,-0.003623604
2021-05-18 11:30:48.831,-0.003620646
2021-05-18 11:30:49.266,-0.003617971
2021-05-18 11:30:49.702,-0.003614898
2021-05-18 11:30:50.137,-0.003612108
2021-05-18 11:30:50.572,-0.003608615
2021-05-18 11:30:51.007,-0.003606811
2021-05-18 11:30:51.442,-0.00360314
2021-05-18 11:30:51.877,-0.003600413
2021-05-18 11:30:52.314,-0.003597739
2021-05-18 11:30:52.749,-0.003595127
2021-05-18 11:30:53.184,-0.00359175
2021-05-18 11:30:53.619,-0.00358896
2021-05-18 11:30:54.054,-0.003586264
2021-05-18 11:30:54.489,-0.003584082
2021-05-18 11:30:54.925,-0.003580464
2021-05-18 11:30:55.360,-0.003577947
2021-05-18 11:30:55.795,-0.003575104
2021-05-18 11:30:56.230,-0.003572461
2021-05-18 11:30:56.666,-0.003570384
2021-05-18 11:30:57.101,-0.003567762
2021-05-18 11:30:57.536,-0.003564584
2021-05-18 11:30:57.972,-0.003562256
2021-05-18 11:30:58.407,-0.003559602
2021-05-18 11:30:58.842,-0.00355677
2021-05-18 11:30:59.278,-0.003554368
2021-05-18 11:30:59.713,-0.003552249
2021-05-18 11:31:00.148,-0.003549019
2021-05-18 11:31:00.584,-0.003546176
2021-05-18 11:31:01.020,-0.003543344
2021-05-18 11:31:01.455,-0.003541047
2021-05-18 11:31:01.890,-0.003538048
2021-05-18 11:31:02.326,-0.00353488
2021-05-18 11:31:02.761,-0.003532699
2021-05-18 11:31:03.197,-0.00352995
2021-05-18 11:31:03.632,-0.003526206
2021-05-18 11:31:04.068,-0.00351684
2021-05-18 11:31:04.503,-0.003496607
2021-05-18 11:31:04.938,-0.0034913
2021-05-18 11:31:05.373,-0.003479762
2021-05-18 11:31:05.808,-0.003473154
2021-05-18 11:31:06.243,-0.003468078
2021-05-18 11:31:06.678,-0.003459865
2021-05-18 11:31:07.114,-0.003456163
2021-05-18 11:31:07.549,-0.003455061
2021-05-18 11:31:07.984,-0.003451779
2021-05-18 11:31:08.419,-0.00344751
2021-05-18 11:31:08.854,-0.003445339
2021-05-18 11:31:09.290,-0.003441248
2021-05-18 11:31:09.726,-0.003438877
2021-05-18 11:31:10.161,-0.0034355
2021-05-18 11:31:10.596,-0.003432039
2021-05-18 11:31:11.031,-0.003429847
2021-05-18 11:31:11.466,-0.003426249
2021-05-18 11:31:11.901,-0.003423637
2021-05-18 11:31:12.337,-0.003421015
2021-05-18 11:31:12.772,-0.003418089
2021-05-18 11:31:13.207,-0.003415593
2021-05-18 11:31:13.642,-0.003412016
2021-05-18 11:31:14.077,-0.003408366
2021-05-18 11:31:14.512,-0.003403992
2021-05-18 11:31:14.948,-0.003400468
2021-05-18 11:31:15.383,-0.003397468
2021-05-18 11:31:15.818,-0.003392853
2021-05-18 11:31:16.253,-0.003389581
2021-05-18 11:31:16.688,-0.003385375
2021-05-18 11:31:17.124,-0.003380823
2021-05-18 11:31:17.559,-0.003377645
